epoch,split,tenor_idx,mean_abs_gap
24,val,9,0.0005000578821636736
24,val,10,0.0008057421073317528
24,val,1,0.0002461055701132864
24,val,2,0.0005492217023856938
24,val,3,0.00028205965645611286
24,val,4,0.0017196559347212315
24,val,5,0.00017476612993050367
24,val,6,0.0010223714634776115
24,val,7,0.00012712554598692805
24,val,8,8.364707173313946e-05
24,val,9,0.00018045706383418292
24,val,10,0.0006890475051477551
24,val,1,0.00048584010801278055
24,val,2,0.0007535098702646792
24,val,3,0.0004244811716489494
24,val,4,0.0016118568601086736
24,val,5,0.0001605142606422305
24,val,6,0.0011146690230816603
24,val,7,0.00019764558237511665
24,val,8,0.00026030337903648615
24,val,9,0.00021671710419468582
24,val,10,0.00034572751610539854
24,val,1,0.0006495178677141666
24,val,2,0.0007214871002361178
24,val,3,0.00039887227467261255
24,val,4,0.0013833899283781648
24,val,5,0.000414244772400707
24,val,6,0.0011679388117045164
24,val,7,0.0005666152574121952
24,val,8,0.0004924621898680925
24,val,9,0.00015099540178198367
24,val,10,0.00011094844376202673
24,val,1,0.0008734504226595163
24,val,2,0.0008048766758292913
24,val,3,0.0005042116972617805
24,val,4,0.0013254666700959206
24,val,5,0.0003319825336802751
24,val,6,0.0009628704283386469
24,val,7,0.0008193727117031813
24,val,8,0.0006002973532304168
24,val,9,8.177204290404916e-05
24,val,10,0.0002514314837753773
24,val,1,0.0006911533419042826
24,val,2,0.0007629194878973067
24,val,3,0.0005155152175575495
24,val,4,0.001252133515663445
24,val,5,0.0005202782340347767
24,val,6,0.0010699434205889702
24,val,7,0.0008369410643354058
24,val,8,0.0006756602670066059
24,val,9,7.255993114085868e-05
24,val,10,0.0003324522986076772
24,val,1,0.0006109263049438596
24,val,2,0.0006311979377642274
24,val,3,0.0004190824110992253
24,val,4,0.0014773765578866005
24,val,5,0.00038418848998844624
24,val,6,0.0008606355986557901
24,val,7,0.0011787799885496497
24,val,8,0.0009615150047466159
24,val,9,0.00011887656000908464
24,val,10,0.0005235648714005947
24,val,1,0.0007122355746105313
24,val,2,0.0005718893371522427
24,val,3,0.0005054387729614973
24,val,4,0.0013519683852791786
24,val,5,0.0003617709153331816
24,val,6,0.0008437188807874918
24,val,7,0.0011774258455261588
24,val,8,0.0008743752259761095
24,val,9,0.00015862261352594942
24,val,10,0.0004711795481853187
24,val,1,0.0006225961842574179
24,val,2,0.0007009999826550484
24,val,3,0.0005948243197053671
24,val,4,0.0014885860728099942
24,val,5,0.0003182364453095943
24,val,6,0.0008047752198763192
24,val,7,0.0010514222085475922
24,val,8,0.0008996359538286924
24,val,9,0.00016681448323652148
24,val,10,0.0006140340119600296
24,val,1,0.0006879058782942593
24,val,2,0.0006181705975905061
24,val,3,0.00046406686305999756
24,val,4,0.0014763704966753721
24,val,5,0.00027818160015158355
24,val,6,0.0007803448825143278
24,val,7,0.0010776985436677933
24,val,8,0.0010209883330389857
24,val,9,7.458627078449354e-05
24,val,10,0.0006127613014541566
24,val,1,0.0006749221356585622
24,val,2,0.00043125083902850747
24,val,3,0.000715184782166034
24,val,4,0.0013366533676162362
24,val,5,0.0003103462513536215
24,val,6,0.0008023761911317706
24,val,7,0.001103580230847001
24,val,8,0.0009154696017503738
24,val,9,0.00019333935051690787
24,val,10,0.000524686009157449
24,val,1,0.0002924967557191849
24,val,2,0.0004234395455569029
24,val,3,0.0004966398701071739
24,val,4,0.0017117104725912213
24,val,5,0.00013549535651691258
24,val,6,0.000634601863566786
24,val,7,0.001001153141260147
24,val,8,0.0009631367865949869
24,val,9,0.0002188406651839614
24,val,10,0.0005881559336557984
24,val,1,0.00045149726793169975
24,val,2,0.0004717544070445001
24,val,3,0.000488602789118886
24,val,4,0.0015969478990882635
24,val,5,0.00014678339357487857
24,val,6,0.0006778807146474719
24,val,7,0.0009498173021711409
24,val,8,0.0009126538061536849
24,val,9,0.00017417737399227917
24,val,10,0.0005689798854291439
24,val,1,0.0005762209184467793
24,val,2,0.0005929535254836082
24,val,3,0.0005431472091004252
24,val,4,0.0014738921308889985
24,val,5,0.00029093233752064407
24,val,6,0.0007302585290744901
24,val,7,0.000895156932529062
24,val,8,0.0010129727888852358
24,val,9,6.367333844536915e-05
24,val,10,0.0006860659341327846
24,val,1,0.0005441172397695482
24,val,2,0.00047851487761363387
24,val,3,0.0004947324632667005
24,val,4,0.0014897830551490188
24,val,5,0.00025646266294643283
24,val,6,0.0007360110175795853
24,val,7,0.0008933044737204909
24,val,8,0.0010902172653004527
24,val,9,4.901253851130605e-05
24,val,10,0.0006997784948907793
25,train,1,0.00040859755245037377
25,train,2,0.00046581184142269194
25,train,3,0.00042292813304811716
25,train,4,0.0014171795919537544
25,train,5,0.0006182744982652366
25,train,6,0.0007626230944879353
25,train,7,0.0007943089585751295
25,train,8,0.0009042135206982493
25,train,9,0.0004881201311945915
25,train,10,0.0006463107420131564
25,train,1,0.00028229469899088144
25,train,2,0.0005241876933723688
25,train,3,0.0003603387449402362
25,train,4,0.0009141999762505293
25,train,5,0.0006706135463900864
25,train,6,0.00046720175305381417
25,train,7,0.001029325881972909
25,train,8,0.001203790307044983
25,train,9,0.00039262662176042795
25,train,10,0.0009341660770587623
25,train,1,0.00022199505474418402
25,train,2,0.0003622995864134282
25,train,3,0.0012965158093720675
25,train,4,0.0012120651081204414
25,train,5,0.0005743239889852703
25,train,6,0.002012333832681179
25,train,7,0.0009709082078188658
25,train,8,0.0006863836315460503
25,train,9,0.0006557097658514977
25,train,10,0.0006153726135380566
25,train,1,0.0006354999495670199
25,train,2,0.0002751978754531592
25,train,3,0.00043118553003296256
25,train,4,0.0018653006991371512
25,train,5,0.0012379747349768877
25,train,6,0.0006491183303296566
25,train,7,0.0010158534860238433
25,train,8,0.0006448846543207765
25,train,9,0.0006082486361265182
25,train,10,0.0008950902847573161
25,train,1,0.00029588642064481974
25,train,2,0.001092771883122623
25,train,3,0.0005313034635037184
25,train,4,0.0008733697468414903
25,train,5,0.0005908512976020575
25,train,6,0.000713079352863133
25,train,7,0.0006144745275378227
25,train,8,0.0009335919748991728
25,train,9,0.0004962272942066193
25,train,10,0.0006831715581938624
25,train,1,0.0002546553732827306
25,train,2,0.00047268412890844047
25,train,3,0.0019682676065713167
25,train,4,0.0012492690002545714
25,train,5,0.0006123256753198802
25,train,6,0.0017675271956250072
25,train,7,0.0010533779859542847
25,train,8,0.0006839133566245437
25,train,9,0.0006193749140948057
25,train,10,0.0005754187586717308
25,train,1,0.001280281925573945
25,train,2,0.0003158876788802445
25,train,3,0.0004254011728335172
25,train,4,0.0013633882626891136
25,train,5,0.0013182185357436538
25,train,6,0.0005593023961409926
25,train,7,0.0006623473600484431
25,train,8,0.0006865355535410345
25,train,9,0.0008029136806726456
25,train,10,0.0005881023244000971
25,train,1,0.0004914522869512439
25,train,2,0.0009731326717883348
25,train,3,0.0005476109217852354
25,train,4,0.0012852501822635531
25,train,5,0.0006586037343367934
25,train,6,0.0005902199191041291
25,train,7,0.000699079129844904
25,train,8,0.0013220624532550573
25,train,9,0.0005015634815208614
25,train,10,0.0007130826124921441
25,train,1,0.0003538894816301763
25,train,2,0.000321360828820616
25,train,3,0.001986135495826602
25,train,4,0.0009206334943883121
25,train,5,0.0006693113828077912
25,train,6,0.0006215698085725307
25,train,7,0.002913625678047538
25,train,8,0.0009555965079925954
25,train,9,0.0008407611749134958
25,train,10,0.0006410977221094072
25,train,1,0.0008500346448272467
25,train,2,0.00031998506165109575
25,train,3,0.00039763067616149783
25,train,4,0.0008141216239891946
25,train,5,0.0013399685267359018
25,train,6,0.0006380470003932714
25,train,7,0.000740780436899513
25,train,8,0.0007658773101866245
25,train,9,0.0009860419668257236
25,train,10,0.0006615010206587613
25,train,1,0.0003278283984400332
25,train,2,0.0019116413313895464
25,train,3,0.0004365841450635344
25,train,4,0.0012573202839121222
25,train,5,0.0005731269484385848
25,train,6,0.0008221122552640736
25,train,7,0.0014056508662179112
25,train,8,0.0024843928404152393
25,train,9,0.0007642342243343592
25,train,10,0.0005901092663407326
25,train,1,0.00054821657249704
25,train,2,0.0005534588708542287
25,train,3,0.00222187046892941
25,train,4,0.00038244915776886046
25,train,5,0.0006522321491502225
25,train,6,0.0004216663946863264
25,train,7,0.004583419766277075
25,train,8,0.00118682358879596
25,train,9,0.0005795594188384712
25,train,10,0.0007460578926838934
25,train,1,0.0004881079075857997
25,train,2,0.0004728477797470987
25,train,3,0.00037115486338734627
25,train,4,0.00037499339669011533
25,train,5,0.0019398683216422796
25,train,6,0.0004995242925360799
25,train,7,0.0007817763835191727
25,train,8,0.0006038153078407049
25,train,9,0.000802897266112268
25,train,10,0.0008051517652347684
25,train,1,0.0002568152267485857
25,train,2,0.0016699122497811913
25,train,3,0.0003052799729630351
25,train,4,0.0011432456085458398
25,train,5,0.0004745438927784562
25,train,6,0.001748173963278532
25,train,7,0.0017212366219609976
25,train,8,0.0027493389789015055
25,train,9,0.0006635222816839814
25,train,10,0.0011197268031537533
25,train,1,0.0007420149631798267
25,train,2,0.0008504913421347737
25,train,3,0.0012246870901435614
25,train,4,0.000436712201917544
25,train,5,0.0005940971313975751
25,train,6,0.0005557509721256793
25,train,7,0.002108020707964897
25,train,8,0.0007224021246656775
25,train,9,0.00053370714886114
25,train,10,0.0006291111931204796
25,train,1,0.0004746376653201878
25,train,2,0.0007976868655532598
25,train,3,0.0002993897651322186
25,train,4,0.000361686572432518
25,train,5,0.001620034221559763
25,train,6,0.0007786491187289357
25,train,7,0.0034873285330832005
25,train,8,0.0011887033469974995
25,train,9,0.000623008469119668
25,train,10,0.0009959966409951448
25,train,1,0.0002769961138255894
25,train,2,0.0011980438139289618
25,train,3,0.00026579323457553983
25,train,4,0.0016622282564640045
25,train,5,0.00042323919478803873
25,train,6,0.00187390367500484
25,train,7,0.0014336482854560018
25,train,8,0.0033177281729876995
25,train,9,0.0004959938232786953
25,train,10,0.0006684317486360669
25,train,1,0.0005078751710243523
25,train,2,0.0005122225848026574
25,train,3,0.0007691042847000062
25,train,4,0.00039333480526693165
25,train,5,0.0005669352831318974
25,train,6,0.0011312668211758137
25,train,7,0.000687458086758852
25,train,8,0.0005765442037954926
25,train,9,0.0005844947881996632
25,train,10,0.0015375185757875443
25,train,1,0.0006264789844863117
25,train,2,0.00032498047221452
25,train,3,0.0004367599030956626
25,train,4,0.00042605417547747493
25,train,5,0.0008180714794434607
25,train,6,0.000623262778390199
25,train,7,0.0033988566137850285
25,train,8,0.0006937016732990742
25,train,9,0.0005025764694437385
25,train,10,0.0020842691883444786
25,train,1,0.000250413257163018
25,train,2,0.0008351441938430071
25,train,3,0.0003208530251868069
25,train,4,0.0015810432378202677
25,train,5,0.0005972010549157858
25,train,6,0.0007302170852199197
25,train,7,0.0006561608170159161
25,train,8,0.0014866844285279512
25,train,9,0.00040981644997373223
25,train,10,0.0005193740944378078
25,train,1,0.0002549119817558676
25,train,2,0.00033376290230080485
25,train,3,0.0003796340897679329
25,train,4,0.0004593099874909967
25,train,5,0.0007508904673159122
25,train,6,0.00048620408051647246
25,train,7,0.0010102740488946438
25,train,8,0.0006778938695788383
25,train,9,0.0005852874019183218
25,train,10,0.002068015281111002
25,train,1,0.0009731765603646636
25,train,2,0.0003907249483745545
25,train,3,0.0010956567712128162
25,train,4,0.000867655617184937
25,train,5,0.0016845788341015577
25,train,6,0.0007579289376735687
25,train,7,0.000929899571929127
25,train,8,0.0012566542718559504
25,train,9,0.0003876758855767548
25,train,10,0.0013003663625568151
25,train,1,0.00026755675207823515
25,train,2,0.0007227787864394486
25,train,3,0.000506709620822221
25,train,4,0.0013785441406071186
25,train,5,0.0010667428141459823
25,train,6,0.00048426975263282657
25,train,7,0.002026363043114543
25,train,8,0.0007251932402141392
25,train,9,0.00045357178896665573
25,train,10,0.0012037400156259537
25,train,1,0.00022344251920003444
25,train,2,0.0003004264726769179
25,train,3,0.0005168699426576495
25,train,4,0.001454481272958219
25,train,5,0.0009390047052875161
25,train,6,0.0004354409466031939
25,train,7,0.0005824660183861852
25,train,8,0.0009547232184559107
25,train,9,0.0005230004899203777
25,train,10,0.0022182888351380825
25,train,1,0.00042976561235263944
25,train,2,0.0010507727274671197
25,train,3,0.0009175282903015614
25,train,4,0.0007218794780783355
25,train,5,0.0020829231943935156
25,train,6,0.002184234792366624
25,train,7,0.0005883771227672696
25,train,8,0.0034663043916225433
25,train,9,0.0004735907132271677
25,train,10,0.0011218225117772818
25,train,1,0.0005436175270006061
25,train,2,0.00030790609889663756
25,train,3,0.0014209354994818568
25,train,4,0.0004815604770556092
25,train,5,0.0008665896602906287
25,train,6,0.0003575019654817879
25,train,7,0.00269859260879457
25,train,8,0.001342727686278522
25,train,9,0.0004831858677789569
25,train,10,0.0006541704060509801
25,train,1,0.00027754876646213233
25,train,2,0.00040479504968971014
25,train,3,0.0008055316866375506
25,train,4,0.0020471764728426933
25,train,5,0.0006734696798957884
25,train,6,0.0008382258820347488
25,train,7,0.0007462351932190359
25,train,8,0.0005889354506507516
25,train,9,0.00040524970972910523
25,train,10,0.0005820083897560835
25,train,1,0.00022047400125302374
25,train,2,0.0014631915837526321
25,train,3,0.00031929524266161025
25,train,4,0.00048603618051856756
25,train,5,0.001916753244586289
25,train,6,0.0015874325763434172
25,train,7,0.0006610885029658675
25,train,8,0.0022443635389208794
25,train,9,0.001193385454826057
25,train,10,0.0007397942245006561
25,train,1,0.0005033089546486735
25,train,2,0.0003825027379207313
25,train,3,0.0019276277162134647
25,train,4,0.0007477619801647961
25,train,5,0.0005185905611142516
25,train,6,0.000826750067062676
25,train,7,0.0011609485372900963
25,train,8,0.0010805519996210933
25,train,9,0.0006303935078904033
25,train,10,0.0008673086413182318
25,train,1,0.00035658071283251047
25,train,2,0.0004603919805958867
25,train,3,0.00035138975363224745
25,train,4,0.0029582702554762363
25,train,5,0.0005344016826711595
25,train,6,0.0007609598687849939
25,train,7,0.0010619881795719266
25,train,8,0.0011874751653522253
25,train,9,0.0005145185859873891
25,train,10,0.0015675700269639492
25,train,1,0.0002796382177621126
25,train,2,0.0024218843318521976
25,train,3,0.0005819080397486687
25,train,4,0.0003538894234225154
25,train,5,0.0009695343906059861
25,train,6,0.0010932071600109339
25,train,7,0.0006469882791861892
25,train,8,0.0007319430587813258
25,train,9,0.0012956629507243633
25,train,10,0.0005921083502471447
25,train,1,0.000318346283165738
25,train,2,0.00036848781746812165
25,train,3,0.0009783930145204067
25,train,4,0.0008837637724354863
25,train,5,0.0006327806040644646
