Date,pred,asset,model
2007-06-18,0.00016818617886142333,IEF,"ARIMA(1,0,1)"
2007-06-19,0.00016678499302500452,IEF,"ARIMA(1,0,1)"
2007-06-20,0.00017134435277780697,IEF,"ARIMA(1,0,1)"
2007-06-21,0.00018153129829635563,IEF,"ARIMA(1,0,1)"
2007-06-22,0.00019506549527693477,IEF,"ARIMA(1,0,1)"
2007-06-25,0.00015857894205176343,IEF,"ARIMA(1,0,1)"
2007-06-26,0.00018253229172451003,IEF,"ARIMA(1,0,1)"
2007-06-27,0.00021537777262265725,IEF,"ARIMA(1,0,1)"
2007-06-28,0.00021961900467205937,IEF,"ARIMA(1,0,1)"
2007-06-29,0.0002104957889583338,IEF,"ARIMA(1,0,1)"
2007-07-02,0.00021980684003926687,IEF,"ARIMA(1,0,1)"
2007-07-03,0.00022914249328315553,IEF,"ARIMA(1,0,1)"
2007-07-05,0.00020295594793363022,IEF,"ARIMA(1,0,1)"
2007-07-06,0.00013875384714625528,IEF,"ARIMA(1,0,1)"
2007-07-09,0.0001507397709101224,IEF,"ARIMA(1,0,1)"
2007-07-10,0.00020529326870665133,IEF,"ARIMA(1,0,1)"
2007-07-11,0.000363797342672287,IEF,"ARIMA(1,0,1)"
2007-07-12,0.0001908695737924099,IEF,"ARIMA(1,0,1)"
2007-07-13,0.00013818870112329278,IEF,"ARIMA(1,0,1)"
2007-07-16,0.00018639932264181066,IEF,"ARIMA(1,0,1)"
2007-07-17,0.00022877480865212018,IEF,"ARIMA(1,0,1)"
2007-07-18,0.00016594130102119638,IEF,"ARIMA(1,0,1)"
2007-07-19,0.00022098299908600988,IEF,"ARIMA(1,0,1)"
2007-07-20,0.00021923859025652084,IEF,"ARIMA(1,0,1)"
2007-07-23,0.0002519071864925877,IEF,"ARIMA(1,0,1)"
2007-07-24,0.00022137949613821188,IEF,"ARIMA(1,0,1)"
2007-07-25,0.0002638030879031862,IEF,"ARIMA(1,0,1)"
2007-07-26,0.0002596162166130605,IEF,"ARIMA(1,0,1)"
2007-07-27,0.0004025054754619814,IEF,"ARIMA(1,0,1)"
2007-07-30,0.00034232781209489493,IEF,"ARIMA(1,0,1)"
2007-07-31,0.00023000761396833972,IEF,"ARIMA(1,0,1)"
2007-08-01,0.0002816761570671834,IEF,"ARIMA(1,0,1)"
2007-08-02,0.00022795932859789913,IEF,"ARIMA(1,0,1)"
2007-08-03,0.00023576347960695257,IEF,"ARIMA(1,0,1)"
2007-08-06,0.0003145691997493798,IEF,"ARIMA(1,0,1)"
2007-08-07,0.00024160179629481023,IEF,"ARIMA(1,0,1)"
2007-08-08,0.0002137515321852265,IEF,"ARIMA(1,0,1)"
2007-08-09,0.00018782128091592414,IEF,"ARIMA(1,0,1)"
2007-08-10,0.00021107623713618133,IEF,"ARIMA(1,0,1)"
2007-08-13,0.00020439131207084798,IEF,"ARIMA(1,0,1)"
2007-08-14,0.00021065219368088584,IEF,"ARIMA(1,0,1)"
2007-08-15,-0.0001014106308915231,IEF,"ARIMA(1,0,1)"
2007-08-16,0.00012945258096528007,IEF,"ARIMA(1,0,1)"
2007-08-17,0.00010750613235536652,IEF,"ARIMA(1,0,1)"
2007-08-20,7.75907027592479e-05,IEF,"ARIMA(1,0,1)"
2007-08-21,0.00016742353450376968,IEF,"ARIMA(1,0,1)"
2007-08-22,0.00014716854602888252,IEF,"ARIMA(1,0,1)"
2007-08-23,0.00026565079137337046,IEF,"ARIMA(1,0,1)"
2007-08-24,0.00024415639666351387,IEF,"ARIMA(1,0,1)"
2007-08-27,0.00024033769231695826,IEF,"ARIMA(1,0,1)"
2007-08-28,0.00017588754189366352,IEF,"ARIMA(1,0,1)"
2007-08-29,0.00012001156632964984,IEF,"ARIMA(1,0,1)"
2007-08-30,0.0002443473508424252,IEF,"ARIMA(1,0,1)"
2007-08-31,6.375204141386106e-05,IEF,"ARIMA(1,0,1)"
2007-09-04,0.00026467104928118017,IEF,"ARIMA(1,0,1)"
2007-09-05,0.0003313010318209149,IEF,"ARIMA(1,0,1)"
2007-09-06,-1.0106183194818596e-05,IEF,"ARIMA(1,0,1)"
2007-09-07,0.0003950182252487117,IEF,"ARIMA(1,0,1)"
2007-09-10,-0.0004936586148564669,IEF,"ARIMA(1,0,1)"
2007-09-11,0.0005094501944757216,IEF,"ARIMA(1,0,1)"
2007-09-12,0.00041585292133901217,IEF,"ARIMA(1,0,1)"
2007-09-13,0.00041216441095868285,IEF,"ARIMA(1,0,1)"
2007-09-14,0.0003916850135677434,IEF,"ARIMA(1,0,1)"
2007-09-17,0.00012015002237977129,IEF,"ARIMA(1,0,1)"
2007-09-18,0.00034891424625481827,IEF,"ARIMA(1,0,1)"
2007-09-19,0.0002971561332984365,IEF,"ARIMA(1,0,1)"
2007-09-20,0.00040866790294143005,IEF,"ARIMA(1,0,1)"
2007-09-21,0.0005704161983979418,IEF,"ARIMA(1,0,1)"
2007-09-24,7.600834133369172e-05,IEF,"ARIMA(1,0,1)"
2007-09-25,0.00013622370052086597,IEF,"ARIMA(1,0,1)"
2007-09-26,0.0001693075685995354,IEF,"ARIMA(1,0,1)"
2007-09-27,0.00015939349853047604,IEF,"ARIMA(1,0,1)"
2007-09-28,3.8211298632289135e-05,IEF,"ARIMA(1,0,1)"
2007-10-01,0.00014014732018810083,IEF,"ARIMA(1,0,1)"
2007-10-02,0.0001451410679178515,IEF,"ARIMA(1,0,1)"
2007-10-03,0.00010961883742045434,IEF,"ARIMA(1,0,1)"
2007-10-04,0.00021488617122596864,IEF,"ARIMA(1,0,1)"
2007-10-05,0.00014284165897691023,IEF,"ARIMA(1,0,1)"
2007-10-08,0.000667795474050897,IEF,"ARIMA(1,0,1)"
2007-10-09,6.947526343717693e-05,IEF,"ARIMA(1,0,1)"
2007-10-10,0.00045219643422695835,IEF,"ARIMA(1,0,1)"
2007-10-11,0.00013932901217963446,IEF,"ARIMA(1,0,1)"
2007-10-12,0.00023584148818750746,IEF,"ARIMA(1,0,1)"
2007-10-15,0.0004795604138686113,IEF,"ARIMA(1,0,1)"
2007-10-16,0.0001663280698036458,IEF,"ARIMA(1,0,1)"
2007-10-17,4.7627033624972364e-05,IEF,"ARIMA(1,0,1)"
2007-10-18,-0.0001433345198743969,IEF,"ARIMA(1,0,1)"
2007-10-19,0.0001030095734657516,IEF,"ARIMA(1,0,1)"
2007-10-22,-2.736003589803469e-05,IEF,"ARIMA(1,0,1)"
2007-10-23,0.0006400943192609325,IEF,"ARIMA(1,0,1)"
2007-10-24,8.486557697239032e-05,IEF,"ARIMA(1,0,1)"
2007-10-25,0.00010100039646062492,IEF,"ARIMA(1,0,1)"
2007-10-26,0.0004695475450987516,IEF,"ARIMA(1,0,1)"
2007-10-29,0.00045237007970301665,IEF,"ARIMA(1,0,1)"
2007-10-30,0.0002457416094614646,IEF,"ARIMA(1,0,1)"
2007-10-31,0.00022537833067002262,IEF,"ARIMA(1,0,1)"
2007-11-01,0.0007147667416864884,IEF,"ARIMA(1,0,1)"
2007-11-02,-0.000616940415207693,IEF,"ARIMA(1,0,1)"
2007-11-05,8.9663249477615e-05,IEF,"ARIMA(1,0,1)"
2007-11-06,0.0004104713421714168,IEF,"ARIMA(1,0,1)"
2007-11-07,0.00046362048572236867,IEF,"ARIMA(1,0,1)"
2007-11-08,-2.645003812780833e-05,IEF,"ARIMA(1,0,1)"
2007-11-09,0.0001294158734307804,IEF,"ARIMA(1,0,1)"
2007-11-12,-0.00015344180095814316,IEF,"ARIMA(1,0,1)"
2007-11-13,0.0002672467994790641,IEF,"ARIMA(1,0,1)"
2007-11-14,0.0007320146052753657,IEF,"ARIMA(1,0,1)"
2007-11-15,0.0002516743897210089,IEF,"ARIMA(1,0,1)"
2007-11-16,-0.00012445586207870713,IEF,"ARIMA(1,0,1)"
2007-11-19,0.0003144046394476443,IEF,"ARIMA(1,0,1)"
2007-11-20,-0.0002088748305934973,IEF,"ARIMA(1,0,1)"
2007-11-21,0.0006461553856814944,IEF,"ARIMA(1,0,1)"
2007-11-23,-0.0004772862636145052,IEF,"ARIMA(1,0,1)"
2007-11-26,0.0009245844879127562,IEF,"ARIMA(1,0,1)"
2007-11-27,-0.0016108099445165153,IEF,"ARIMA(1,0,1)"
2007-11-28,0.002954646473906084,IEF,"ARIMA(1,0,1)"
2007-11-29,0.00021408642156069114,IEF,"ARIMA(1,0,1)"
2007-11-30,-0.00047854005060724556,IEF,"ARIMA(1,0,1)"
2007-12-03,0.0003281400867111828,IEF,"ARIMA(1,0,1)"
2007-12-04,-0.00016248922005378876,IEF,"ARIMA(1,0,1)"
2007-12-05,0.0003706976837515581,IEF,"ARIMA(1,0,1)"
