Date,pred,asset,model
2008-01-04,0.008541295727956874,TLT,HAR-RV
2008-01-07,0.008171472864629891,TLT,HAR-RV
2008-01-08,0.0076234368501451565,TLT,HAR-RV
2008-01-09,0.007206629923171438,TLT,HAR-RV
2008-01-10,0.006518267921519579,TLT,HAR-RV
2008-01-11,0.006761620854385195,TLT,HAR-RV
2008-01-14,0.0071070046741233345,TLT,HAR-RV
2008-01-15,0.007016815325806451,TLT,HAR-RV
2008-01-16,0.006645429534928403,TLT,HAR-RV
2008-01-17,0.006840615953607448,TLT,HAR-RV
2008-01-18,0.006847878357726342,TLT,HAR-RV
2008-01-22,0.007105990654646981,TLT,HAR-RV
2008-01-23,0.007071461187418854,TLT,HAR-RV
2008-01-24,0.007186786800250489,TLT,HAR-RV
2008-01-25,0.007140078291400915,TLT,HAR-RV
2008-01-28,0.007950239147013744,TLT,HAR-RV
2008-01-29,0.00790901118401773,TLT,HAR-RV
2008-01-30,0.007980831371099818,TLT,HAR-RV
2008-01-31,0.007772669538831649,TLT,HAR-RV
2008-02-01,0.007716623523490255,TLT,HAR-RV
2008-02-04,0.007192026143630973,TLT,HAR-RV
2008-02-05,0.0070675470840848055,TLT,HAR-RV
2008-02-06,0.007026197019673932,TLT,HAR-RV
2008-02-07,0.0071877197571774635,TLT,HAR-RV
2008-02-08,0.007566791108932562,TLT,HAR-RV
2008-02-11,0.008230325767424862,TLT,HAR-RV
2008-02-12,0.008615128459288609,TLT,HAR-RV
2008-02-13,0.008595975401447185,TLT,HAR-RV
2008-02-14,0.008404008298531274,TLT,HAR-RV
2008-02-15,0.008701517493261472,TLT,HAR-RV
2008-02-19,0.008852397987126125,TLT,HAR-RV
2008-02-20,0.008866599250056197,TLT,HAR-RV
2008-02-21,0.008943126870183244,TLT,HAR-RV
2008-02-22,0.008856082723370262,TLT,HAR-RV
2008-02-25,0.008822433357829208,TLT,HAR-RV
2008-02-26,0.008686102428512863,TLT,HAR-RV
2008-02-27,0.008650211430362084,TLT,HAR-RV
2008-02-28,0.007887782407983535,TLT,HAR-RV
2008-02-29,0.007590705246002143,TLT,HAR-RV
2008-03-03,0.008043302329409216,TLT,HAR-RV
2008-03-04,0.008170986849980503,TLT,HAR-RV
2008-03-05,0.008250743086909105,TLT,HAR-RV
2008-03-06,0.008289630254085639,TLT,HAR-RV
2008-03-07,0.008422207508501998,TLT,HAR-RV
2008-03-10,0.008213907905298747,TLT,HAR-RV
2008-03-11,0.008249976286060582,TLT,HAR-RV
2008-03-12,0.00830703164948908,TLT,HAR-RV
2008-03-13,0.008138509258961656,TLT,HAR-RV
2008-03-14,0.008162432992768158,TLT,HAR-RV
2008-03-17,0.008649716100799596,TLT,HAR-RV
2008-03-18,0.008719792992768097,TLT,HAR-RV
2008-03-19,0.008622127071226322,TLT,HAR-RV
2008-03-20,0.008558045074350523,TLT,HAR-RV
2008-03-24,0.00822548407168618,TLT,HAR-RV
2008-03-25,0.008893305050305833,TLT,HAR-RV
2008-03-26,0.008079421134221994,TLT,HAR-RV
2008-03-27,0.008937375866650832,TLT,HAR-RV
2008-03-28,0.008808584717314664,TLT,HAR-RV
2008-03-31,0.008506746161449707,TLT,HAR-RV
2008-04-01,0.008618043024569777,TLT,HAR-RV
2008-04-02,0.009258673170587537,TLT,HAR-RV
2008-04-03,0.008098297056890334,TLT,HAR-RV
2008-04-04,0.008619099840665563,TLT,HAR-RV
2008-04-07,0.00858370907942886,TLT,HAR-RV
2008-04-08,0.008016881544481831,TLT,HAR-RV
2008-04-09,0.008008259426421459,TLT,HAR-RV
2008-04-10,0.008061197015892124,TLT,HAR-RV
2008-04-11,0.007793704726034609,TLT,HAR-RV
2008-04-14,0.00794574951719325,TLT,HAR-RV
2008-04-15,0.007592247301726577,TLT,HAR-RV
2008-04-16,0.007302189997501545,TLT,HAR-RV
2008-04-17,0.007015777876754624,TLT,HAR-RV
2008-04-18,0.007090137740457421,TLT,HAR-RV
2008-04-21,0.007433953684408091,TLT,HAR-RV
2008-04-22,0.0073281676407163515,TLT,HAR-RV
2008-04-23,0.0067129320507569885,TLT,HAR-RV
2008-04-24,0.00669233658535281,TLT,HAR-RV
2008-04-25,0.006222626056684099,TLT,HAR-RV
2008-04-28,0.00608074669674088,TLT,HAR-RV
2008-04-29,0.00632169234223885,TLT,HAR-RV
2008-04-30,0.006392408197319238,TLT,HAR-RV
2008-05-01,0.006176334411286512,TLT,HAR-RV
2008-05-02,0.006045789648966923,TLT,HAR-RV
2008-05-05,0.006067471539150413,TLT,HAR-RV
2008-05-06,0.005395968006940281,TLT,HAR-RV
2008-05-07,0.006228725348088063,TLT,HAR-RV
2008-05-08,0.005683076009124719,TLT,HAR-RV
2008-05-09,0.00586404850582291,TLT,HAR-RV
2008-05-12,0.005677570849680038,TLT,HAR-RV
2008-05-13,0.005732775980012501,TLT,HAR-RV
2008-05-14,0.005887256646194278,TLT,HAR-RV
2008-05-15,0.0052087519653473465,TLT,HAR-RV
2008-05-16,0.005978135772399627,TLT,HAR-RV
2008-05-19,0.005072140697223546,TLT,HAR-RV
2008-05-20,0.00523376098926737,TLT,HAR-RV
2008-05-21,0.005461259185012932,TLT,HAR-RV
2008-05-22,0.005243926150764134,TLT,HAR-RV
2008-05-23,0.005617945400063707,TLT,HAR-RV
2008-05-27,0.00483637768014211,TLT,HAR-RV
2008-05-28,0.005634149166328595,TLT,HAR-RV
2008-05-29,0.005395118252479698,TLT,HAR-RV
2008-05-30,0.005300083867339043,TLT,HAR-RV
2008-06-02,0.005661552644486289,TLT,HAR-RV
2008-06-03,0.005779103783137587,TLT,HAR-RV
2008-06-04,0.005945260967717212,TLT,HAR-RV
2008-06-05,0.005866556786347024,TLT,HAR-RV
2008-06-06,0.005578746142851852,TLT,HAR-RV
2008-06-09,0.0060588920223374945,TLT,HAR-RV
2008-06-10,0.005436924903931583,TLT,HAR-RV
2008-06-11,0.006791747707717967,TLT,HAR-RV
2008-06-12,0.005944378625436342,TLT,HAR-RV
2008-06-13,0.006333899516356671,TLT,HAR-RV
2008-06-16,0.005723128914876349,TLT,HAR-RV
2008-06-17,0.006227198102601504,TLT,HAR-RV
2008-06-18,0.006454456770075154,TLT,HAR-RV
2008-06-19,0.00594296909482649,TLT,HAR-RV
2008-06-20,0.0054662447783147446,TLT,HAR-RV
2008-06-23,0.0058684203520860765,TLT,HAR-RV
2008-06-24,0.005943058390330311,TLT,HAR-RV
2008-06-25,0.006430302823354318,TLT,HAR-RV
2008-06-26,0.005783982574357575,TLT,HAR-RV
2008-06-27,0.006300643431696633,TLT,HAR-RV
2008-06-30,0.00563520396934305,TLT,HAR-RV
2008-07-01,0.0051831540670799784,TLT,HAR-RV
2008-07-02,0.006242729769993745,TLT,HAR-RV
2008-07-03,0.00581903103397797,TLT,HAR-RV
2008-07-07,0.005545734024097906,TLT,HAR-RV
2008-07-08,0.0057021111262163925,TLT,HAR-RV
2008-07-09,0.005198149001821549,TLT,HAR-RV
2008-07-10,0.005089419674608813,TLT,HAR-RV
2008-07-11,0.005008471081640112,TLT,HAR-RV
2008-07-14,0.0055577775926133385,TLT,HAR-RV
2008-07-15,0.004456547088646229,TLT,HAR-RV
2008-07-16,0.005221858283274676,TLT,HAR-RV
2008-07-17,0.005950711411153832,TLT,HAR-RV
2008-07-18,0.004453440286686138,TLT,HAR-RV
2008-07-21,0.006252321375472118,TLT,HAR-RV
2008-07-22,0.006315600318096273,TLT,HAR-RV
2008-07-23,0.006124859259422886,TLT,HAR-RV
2008-07-24,0.005989585681886443,TLT,HAR-RV
2008-07-25,0.00611432945117661,TLT,HAR-RV
2008-07-28,0.005519850031057774,TLT,HAR-RV
2008-07-29,0.005686641657467861,TLT,HAR-RV
2008-07-30,0.00599300160038296,TLT,HAR-RV
2008-07-31,0.006514475345186623,TLT,HAR-RV
2008-08-01,0.0065845266156222895,TLT,HAR-RV
2008-08-04,0.0058970540868876625,TLT,HAR-RV
2008-08-05,0.006694630217818912,TLT,HAR-RV
2008-08-06,0.006604043762801761,TLT,HAR-RV
2008-08-07,0.006133197458146222,TLT,HAR-RV
