Date,pred,var_pred,asset,model
2007-07-09,0.0,3.053705580862644e-05,TLT,GARCH11-t
2007-07-10,0.0,2.9176808547356743e-05,TLT,GARCH11-t
2007-07-11,0.0,4.349889137937493e-05,TLT,GARCH11-t
2007-07-12,0.0,4.300806442402339e-05,TLT,GARCH11-t
2007-07-13,0.0,3.947475317744135e-05,TLT,GARCH11-t
2007-07-16,0.0,3.626718825689254e-05,TLT,GARCH11-t
2007-07-17,0.0,3.7929591726282186e-05,TLT,GARCH11-t
2007-07-18,0.0,3.482948251898776e-05,TLT,GARCH11-t
2007-07-19,0.0,3.270008910901334e-05,TLT,GARCH11-t
2007-07-20,0.0,2.9962072204809953e-05,TLT,GARCH11-t
2007-07-23,0.0,3.1825726932706895e-05,TLT,GARCH11-t
2007-07-24,0.0,2.949642580290006e-05,TLT,GARCH11-t
2007-07-25,0.0,2.9793906026580076e-05,TLT,GARCH11-t
2007-07-26,0.0,2.7637244638884393e-05,TLT,GARCH11-t
2007-07-27,0.0,2.840811663859516e-05,TLT,GARCH11-t
2007-07-30,0.0,2.690012960171551e-05,TLT,GARCH11-t
2007-07-31,0.0,2.5645235243403857e-05,TLT,GARCH11-t
2007-08-01,0.0,2.6806322695913672e-05,TLT,GARCH11-t
2007-08-02,0.0,2.560135296624739e-05,TLT,GARCH11-t
2007-08-03,0.0,2.4281122746919803e-05,TLT,GARCH11-t
2007-08-06,0.0,2.647560226418856e-05,TLT,GARCH11-t
2007-08-07,0.0,2.6669653046664317e-05,TLT,GARCH11-t
2007-08-08,0.0,2.5005962251060755e-05,TLT,GARCH11-t
2007-08-09,0.0,3.150954755530848e-05,TLT,GARCH11-t
2007-08-10,0.0,2.93165247238257e-05,TLT,GARCH11-t
2007-08-13,0.0,2.7617660618841142e-05,TLT,GARCH11-t
2007-08-14,0.0,2.6352823360845135e-05,TLT,GARCH11-t
2007-08-15,0.0,2.516664754531e-05,TLT,GARCH11-t
2007-08-16,0.0,2.450014042464553e-05,TLT,GARCH11-t
2007-08-17,0.0,2.862940829774451e-05,TLT,GARCH11-t
2007-08-20,0.0,2.8756738446174662e-05,TLT,GARCH11-t
2007-08-21,0.0,2.5858260645876426e-05,TLT,GARCH11-t
2007-08-22,0.0,2.6385418030513334e-05,TLT,GARCH11-t
2007-08-23,0.0,2.4626712161543988e-05,TLT,GARCH11-t
