Date,pred,asset,model
2007-04-27,0.00030708072721825897,QQQ,"ARIMA(1,0,1)"
2007-04-30,0.0005129137844654063,QQQ,"ARIMA(1,0,1)"
2007-05-01,-0.0009826986927737287,QQQ,"ARIMA(1,0,1)"
2007-05-02,0.001095909797736032,QQQ,"ARIMA(1,0,1)"
2007-05-03,0.0009914671134165854,QQQ,"ARIMA(1,0,1)"
2007-05-04,0.000425885742923351,QQQ,"ARIMA(1,0,1)"
2007-05-07,0.0005336930974147673,QQQ,"ARIMA(1,0,1)"
2007-05-08,0.00036153535549807766,QQQ,"ARIMA(1,0,1)"
2007-05-09,0.0006286377035222191,QQQ,"ARIMA(1,0,1)"
2007-05-10,0.0004467263837692347,QQQ,"ARIMA(1,0,1)"
2007-05-11,-0.0006423048630073862,QQQ,"ARIMA(1,0,1)"
2007-05-14,0.0028538844397923827,QQQ,"ARIMA(1,0,1)"
2007-05-15,-0.001059102761990913,QQQ,"ARIMA(1,0,1)"
2007-05-16,0.000397402284255344,QQQ,"ARIMA(1,0,1)"
2007-05-17,0.0016496221161631619,QQQ,"ARIMA(1,0,1)"
2007-05-18,-0.0002778974559369173,QQQ,"ARIMA(1,0,1)"
2007-05-21,0.00109035348286146,QQQ,"ARIMA(1,0,1)"
2007-05-22,0.000853216939161723,QQQ,"ARIMA(1,0,1)"
2007-05-23,0.0009014090254242542,QQQ,"ARIMA(1,0,1)"
2007-05-24,0.0005442434842262574,QQQ,"ARIMA(1,0,1)"
2007-05-25,0.00018758810962089475,QQQ,"ARIMA(1,0,1)"
2007-05-29,0.0010748455396850617,QQQ,"ARIMA(1,0,1)"
2007-05-30,0.0005910092235620577,QQQ,"ARIMA(1,0,1)"
2007-05-31,0.0009668874339853904,QQQ,"ARIMA(1,0,1)"
2007-06-01,0.0009077330870153181,QQQ,"ARIMA(1,0,1)"
2007-06-04,0.0008773166011413212,QQQ,"ARIMA(1,0,1)"
2007-06-05,0.0008268112179758453,QQQ,"ARIMA(1,0,1)"
2007-06-06,0.0006631766933968271,QQQ,"ARIMA(1,0,1)"
2007-06-07,0.000338846909956395,QQQ,"ARIMA(1,0,1)"
2007-06-08,-0.00036750201521169217,QQQ,"ARIMA(1,0,1)"
2007-06-11,0.0018693645251889775,QQQ,"ARIMA(1,0,1)"
2007-06-12,0.0006660106862884786,QQQ,"ARIMA(1,0,1)"
2007-06-13,0.0006414014707036051,QQQ,"ARIMA(1,0,1)"
2007-06-14,0.0015026088383189645,QQQ,"ARIMA(1,0,1)"
2007-06-15,0.0010668481159884988,QQQ,"ARIMA(1,0,1)"
2007-06-18,0.001184594821005133,QQQ,"ARIMA(1,0,1)"
2007-06-19,0.00038107225481476975,QQQ,"ARIMA(1,0,1)"
2007-06-20,0.0011330120663244133,QQQ,"ARIMA(1,0,1)"
2007-06-21,0.0004828664231062961,QQQ,"ARIMA(1,0,1)"
2007-06-22,0.001334092908184449,QQQ,"ARIMA(1,0,1)"
2007-06-25,0.0003556726429187931,QQQ,"ARIMA(1,0,1)"
2007-06-26,0.0009134097226497278,QQQ,"ARIMA(1,0,1)"
2007-06-27,0.0005467180682164971,QQQ,"ARIMA(1,0,1)"
2007-06-28,0.0012496790288633905,QQQ,"ARIMA(1,0,1)"
2007-06-29,0.0007843925748701149,QQQ,"ARIMA(1,0,1)"
2007-07-02,0.001321713529011989,QQQ,"ARIMA(1,0,1)"
2007-07-03,0.0008005383987348943,QQQ,"ARIMA(1,0,1)"
2007-07-05,0.0011036725356489752,QQQ,"ARIMA(1,0,1)"
2007-07-06,0.0008342305541655828,QQQ,"ARIMA(1,0,1)"
2007-07-09,0.0010303818930266389,QQQ,"ARIMA(1,0,1)"
2007-07-10,0.0009709151499662159,QQQ,"ARIMA(1,0,1)"
2007-07-11,0.0005676898572735622,QQQ,"ARIMA(1,0,1)"
2007-07-12,0.001316302138977721,QQQ,"ARIMA(1,0,1)"
2007-07-13,0.0017421476094926836,QQQ,"ARIMA(1,0,1)"
2007-07-16,0.0012696619104851949,QQQ,"ARIMA(1,0,1)"
2007-07-17,0.0012010834303551742,QQQ,"ARIMA(1,0,1)"
2007-07-18,0.0014981491514233429,QQQ,"ARIMA(1,0,1)"
2007-07-19,0.001176889471193447,QQQ,"ARIMA(1,0,1)"
2007-07-20,0.0014007940401331545,QQQ,"ARIMA(1,0,1)"
2007-07-23,0.0010320351508987392,QQQ,"ARIMA(1,0,1)"
2007-07-24,0.0013645153131525004,QQQ,"ARIMA(1,0,1)"
2007-07-25,0.000815962815201704,QQQ,"ARIMA(1,0,1)"
2007-07-26,0.0014221824760385833,QQQ,"ARIMA(1,0,1)"
2007-07-27,0.0007169474846882159,QQQ,"ARIMA(1,0,1)"
2007-07-30,0.0007647168423312283,QQQ,"ARIMA(1,0,1)"
2007-07-31,0.0017794907154698536,QQQ,"ARIMA(1,0,1)"
2007-08-01,1.3699451501327908e-05,QQQ,"ARIMA(1,0,1)"
2007-08-02,0.0015357009126434101,QQQ,"ARIMA(1,0,1)"
2007-08-03,0.0009279098925960483,QQQ,"ARIMA(1,0,1)"
2007-08-06,0.0010211161379017572,QQQ,"ARIMA(1,0,1)"
2007-08-07,0.0010125582515620474,QQQ,"ARIMA(1,0,1)"
2007-08-08,0.0010645507321197483,QQQ,"ARIMA(1,0,1)"
