epoch,split,tenor_idx,mean_abs_gap
55,train,10,0.0004886245587840676
55,train,1,0.0019277810351923108
55,train,2,0.00046565942466259
55,train,3,0.00028809832292608917
55,train,4,0.00031023213523440063
55,train,5,0.0008053321507759392
55,train,6,0.0006544992211274803
55,train,7,0.0005299941403791308
55,train,8,0.0014608916826546192
55,train,9,0.0003799034166149795
55,train,10,0.0006206195685081184
55,val,1,0.0009054453112185001
55,val,2,0.0002985205501317978
55,val,3,0.0005893788766115904
55,val,4,0.00044815836008638144
55,val,5,0.0016845948994159698
55,val,6,0.0004679775156546384
55,val,7,0.0008017815998755395
55,val,8,0.0003232131712138653
55,val,9,0.0002926160814240575
55,val,10,0.0009183883084915578
55,val,1,0.000672947964631021
55,val,2,0.0002022052212851122
55,val,3,0.0005618060240522027
55,val,4,0.00047551299212500453
55,val,5,0.0015750653110444546
55,val,6,0.0003281790704932064
55,val,7,0.0004955697804689407
55,val,8,0.0004969750298187137
55,val,9,0.000745196477510035
55,val,10,0.000897918944247067
55,val,1,0.0002705201623030007
55,val,2,0.00037235950003378093
55,val,3,0.0007702939910814166
55,val,4,0.0003586126258596778
55,val,5,0.001763995853252709
55,val,6,0.00028476028819568455
55,val,7,0.0003504933265503496
55,val,8,0.0006688792491331697
55,val,9,0.0007134354091249406
55,val,10,0.0007560463272966444
55,val,1,6.022279558237642e-05
55,val,2,0.0009306384017691016
55,val,3,0.0013209988828748465
55,val,4,9.46048749028705e-05
55,val,5,0.0016523947706446052
55,val,6,0.00025768179330043495
55,val,7,0.00025245279539376497
55,val,8,0.0006396562093868852
55,val,9,0.0004292799567338079
55,val,10,0.0006683035753667355
55,val,1,0.00038367710658349097
55,val,2,0.001165167079307139
55,val,3,0.0015197079628705978
55,val,4,0.000288827606709674
55,val,5,0.0018148199887946248
55,val,6,0.00020274287089705467
55,val,7,0.00027668001712299883
55,val,8,0.0004643112188205123
55,val,9,8.709891699254513e-05
55,val,10,0.0006651078001596034
55,val,1,0.00037113341386429965
55,val,2,0.0012864121235907078
55,val,3,0.0017956421943381429
55,val,4,0.00032070802990347147
55,val,5,0.001679608947597444
55,val,6,0.00021136715076863766
55,val,7,0.0002806122647598386
55,val,8,0.0005571987712755799
55,val,9,0.00012054333637934178
55,val,10,0.0006408413755707443
55,val,1,0.0005061778938397765
55,val,2,0.0012967886868864298
55,val,3,0.0019034084398299456
55,val,4,0.0006148673710413277
55,val,5,0.0021293892059475183
55,val,6,0.00012147452071076259
55,val,7,0.00014158202975522727
55,val,8,0.0007405998767353594
55,val,9,0.00018639754853211343
55,val,10,0.0003525438951328397
55,val,1,0.00045607058564201
55,val,2,0.0012832479551434517
55,val,3,0.001677097869105637
55,val,4,0.0005448750453069806
55,val,5,0.002055854070931673
55,val,6,0.000149714935105294
55,val,7,0.00011464131239335984
55,val,8,0.0005787076661363244
55,val,9,0.00013241548731457442
55,val,10,0.00046203797683119774
55,val,1,0.0004029698029626161
55,val,2,0.001186778419651091
55,val,3,0.001573574380017817
55,val,4,0.0005722879432141781
55,val,5,0.0020777652971446514
55,val,6,0.00012299134687054902
55,val,7,0.00011879854719154537
55,val,8,0.0006192094879224896
55,val,9,0.00010499052586965263
55,val,10,0.00038315029814839363
55,val,1,0.00046429981011897326
55,val,2,0.0012238993076607585
55,val,3,0.0016099537024274468
55,val,4,0.0005826623528264463
55,val,5,0.0021149655804038048
55,val,6,7.651875057490543e-05
55,val,7,8.843577961670235e-05
55,val,8,0.0007287921034730971
55,val,9,5.3664665756514296e-05
55,val,10,0.0002830146113410592
55,val,1,0.00022021078621037304
55,val,2,0.000788514269515872
55,val,3,0.0012237910414114594
55,val,4,0.0002604023029562086
55,val,5,0.0019657518714666367
55,val,6,0.0002314811572432518
55,val,7,0.00021866019233129919
55,val,8,0.0005228293011896312
55,val,9,0.00014812401786912233
55,val,10,0.0004542362876236439
55,val,1,5.5231583246495575e-05
55,val,2,0.0004643630236387253
55,val,3,0.0011246546637266874
55,val,4,0.0003351306659169495
55,val,5,0.0020624385215342045
55,val,6,9.318643424194306e-05
55,val,7,0.00014555983943864703
55,val,8,0.0006139641627669334
55,val,9,0.00012344590504653752
55,val,10,0.00031893866253085434
55,val,1,2.9315604479052126e-05
55,val,2,0.0005227075889706612
55,val,3,0.0009161690250039101
55,val,4,0.0001631040358915925
55,val,5,0.001997601240873337
55,val,6,0.0001178125457954593
55,val,7,9.040551958605647e-05
55,val,8,0.0006642555817961693
55,val,9,8.052552584558725e-05
55,val,10,0.00018103733600582927
55,val,1,7.686580647714436e-05
55,val,2,0.000504819443449378
55,val,3,0.0008153216913342476
55,val,4,8.749961853027344e-05
55,val,5,0.0018017464317381382
55,val,6,0.0002042293199338019
55,val,7,7.761979213682935e-05
55,val,8,0.0007742691086605191
55,val,9,0.00022049967083148658
55,val,10,7.01779208611697e-05
55,val,1,4.088965943083167e-05
55,val,2,0.00039470288902521133
55,val,3,0.0007905557285994291
55,val,4,7.548640132881701e-05
55,val,5,0.0017687621293589473
55,val,6,0.00021481620206031948
55,val,7,6.026770643074997e-05
55,val,8,0.0008272315608337522
55,val,9,0.000319521757774055
55,val,10,4.51403102488257e-05
56,train,1,0.000802780850790441
56,train,2,0.0003627358819358051
56,train,3,0.00036484829615801573
56,train,4,0.00045056495582684875
56,train,5,0.0015534303383901715
56,train,6,0.00027924036839976907
56,train,7,0.0004916323814541101
56,train,8,0.0006864300230517983
56,train,9,0.0004522194794844836
56,train,10,0.0005746065289713442
56,train,1,0.000284081615973264
56,train,2,0.0009078000439330935
56,train,3,0.00027140346355736256
56,train,4,0.0006281440146267414
56,train,5,0.0006785176228731871
56,train,6,0.0003353295905981213
56,train,7,0.0004926715628243983
56,train,8,0.0005047423182986677
56,train,9,0.0008620774606242776
56,train,10,0.0007390732644125819
56,train,1,0.0012865846510976553
56,train,2,0.0003127620439045131
56,train,3,0.0002735510643105954
56,train,4,0.00048158830031752586
56,train,5,0.0010084669338539243
56,train,6,0.0004189050232525915
56,train,7,0.0007933983579277992
56,train,8,0.0004829873505514115
56,train,9,0.0004962909733876586
56,train,10,0.0004761001328006387
56,train,1,0.00029563522548414767
56,train,2,0.00036460248520597816
56,train,3,0.00027640897314995527
56,train,4,0.0003919418959412724
56,train,5,0.0005096746608614922
56,train,6,0.00030579190934076905
56,train,7,0.0005724040674977005
56,train,8,0.00040619506035000086
56,train,9,0.00097786751575768
56,train,10,0.000529597164131701
56,train,1,0.00019483722280710936
56,train,2,0.0003373358631506562
56,train,3,0.0005617227288894355
56,train,4,0.0002060771221294999
56,train,5,0.0024178181774914265
56,train,6,0.00031473819399252534
56,train,7,0.0005131440120749176
56,train,8,0.0005120336427353323
56,train,9,0.0008891895413398743
56,train,10,0.00047334813280031085
56,train,1,0.0001943852548720315
56,train,2,0.0007461047498509288
56,train,3,0.0002958797267638147
56,train,4,0.0008664019405841827
56,train,5,0.0015239585191011429
56,train,6,0.0008247302612289786
56,train,7,0.0005218895385041833
56,train,8,0.0009243595413863659
56,train,9,0.0002957979158964008
56,train,10,0.0005480081308633089
56,train,1,0.0002384424878982827
56,train,2,0.0003437951672822237
56,train,3,0.00040036102291196585
56,train,4,0.0002307331160409376
56,train,5,0.0005551154026761651
56,train,6,0.0003640918876044452
56,train,7,0.0010075876489281654
56,train,8,0.000583981687668711
56,train,9,0.0006895697442814708
56,train,10,0.0004693790979217738
56,train,1,0.0002747714752331376
56,train,2,0.0003986811207141727
56,train,3,0.0003153237630613148
56,train,4,0.0003801626735366881
56,train,5,0.002394746756181121
56,train,6,0.00038156312075443566
56,train,7,0.0006620840285904706
56,train,8,0.0009942525066435337
56,train,9,0.0002954735537059605
56,train,10,0.00041731755482032895
56,train,1,0.00026747770607471466
56,train,2,0.0004325541667640209
56,train,3,0.0002256217849208042
56,train,4,0.0009832859504967928
56,train,5,0.0010217855451628566
56,train,6,0.001446535810828209
56,train,7,0.000769805395975709
56,train,8,0.0010067966068163514
56,train,9,0.0004669694462791085
56,train,10,0.0005764240631833673
56,train,1,0.0003017112612724304
56,train,2,0.0006802636198699474
56,train,3,0.00036693428410217166
56,train,4,0.0003301350516267121
56,train,5,0.0005254938150756061
56,train,6,0.00035759282764047384
56,train,7,0.0007376046851277351
56,train,8,0.0010884732473641634
56,train,9,0.00045582305756397545
56,train,10,0.0005236262222751975
56,train,1,0.00036322668893262744
56,train,2,0.0003051883541047573
56,train,3,0.00024451210629194975
56,train,4,0.0004580498207360506
56,train,5,0.00216919113881886
56,train,6,0.0006164761143736541
56,train,7,0.0006480898009613156
56,train,8,0.0007495647296309471
56,train,9,0.00037622780655510724
56,train,10,0.0005841176607646048
56,train,1,0.0007044016383588314
56,train,2,0.0004720107826869935
56,train,3,0.000349080131854862
56,train,4,0.00019854490528814495
56,train,5,0.000430767860962078
56,train,6,0.0012414929224178195
56,train,7,0.0004132363828830421
56,train,8,0.0004502811934798956
56,train,9,0.0005051265470683575
56,train,10,0.001126804738305509
56,train,1,0.0004079754580743611
56,train,2,0.000506048381794244
56,train,3,0.00024850404588505626
56,train,4,0.000919071608223021
56,train,5,0.0013392935506999493
56,train,6,0.0005988418124616146
56,train,7,0.0004275396349839866
56,train,8,0.0007832727860659361
56,train,9,0.000420893426053226
56,train,10,0.0005984853487461805
56,train,1,0.0001936513726832345
56,train,2,0.000781519862357527
56,train,3,0.0002936953096650541
56,train,4,0.00024046502949204296
56,train,5,0.0018514181720092893
56,train,6,0.0011425872799009085
56,train,7,0.0012314134510233998
56,train,8,0.00042954066884703934
56,train,9,0.0005555629031732678
56,train,10,0.0009438563138246536
56,train,1,0.0008839083020575345
56,train,2,0.00031236978247761726
56,train,3,0.0003051702515222132
56,train,4,0.00044977429206483066
56,train,5,0.0008814478060230613
56,train,6,0.0012628838885575533
56,train,7,0.0006976610166020691
56,train,8,0.0006099708843976259
56,train,9,0.0006806014571338892
56,train,10,0.0010070961434394121
56,train,1,0.00024050385400187224
56,train,2,0.00029699064907617867
56,train,3,0.00025142659433186054
56,train,4,0.00047170236939564347
56,train,5,0.0012400054838508368
56,train,6,0.0011484005954116583
56,train,7,0.00046192234731279314
56,train,8,0.0004711037618108094
56,train,9,0.0004013344587292522
56,train,10,0.0005689163808710873
56,train,1,0.00021621643099933863
56,train,2,0.0003451108350418508
56,train,3,0.0006023798487149179
56,train,4,0.0007257534889504313
56,train,5,0.0010792184621095657
56,train,6,0.001172767486423254
56,train,7,0.0014722489286214113
56,train,8,0.0003502101462800056
56,train,9,0.0008962684078142047
56,train,10,0.0012614132137969136
56,train,1,0.00026467425050213933
56,train,2,0.0004890688578598201
56,train,3,0.00027574007981456816
56,train,4,0.00024191073316615075
56,train,5,0.0008572384249418974
56,train,6,0.0008279528119601309
56,train,7,0.0005100360722281039
56,train,8,0.0008568085031583905
56,train,9,0.0006989424000494182
56,train,10,0.0008114869706332684
56,train,1,0.00023852824233472347
56,train,2,0.0003571028064470738
56,train,3,0.00029396158060990274
56,train,4,0.0004465654492378235
56,train,5,0.0006415898096747696
56,train,6,0.0011716521112248302
56,train,7,0.0007453842554241419
56,train,8,0.0005520374979823828
56,train,9,0.00037183132371865213
56,train,10,0.0005694261053577065
56,train,1,0.0005537908291444182
56,train,2,0.0002905330911744386
56,train,3,0.0009931770619004965
56,train,4,0.0007562573300674558
56,train,5,0.000796773936599493
56,train,6,0.00042029557516798377
56,train,7,0.0013390356907621026
56,train,8,0.0006133468123152852
56,train,9,0.0010827104561030865
56,train,10,0.0012768052984029055
56,train,1,0.00021883159934077412
56,train,2,0.0004692561342380941
56,train,3,0.00033343752147629857
56,train,4,0.00040828256169334054
56,train,5,0.0004762226599268615
56,train,6,0.0005206387722864747
56,train,7,0.0007744827889837325
56,train,8,0.00047163007548078895
56,train,9,0.00036252770223654807
56,train,10,0.0007040601340122521
56,train,1,0.00021028949413448572
56,train,2,0.0004273213562555611
56,train,3,0.000256229133810848
56,train,4,0.0002421371464151889
56,train,5,0.0004510863800533116
56,train,6,0.0011690807295963168
56,train,7,0.0005521129351109266
56,train,8,0.0014197734417393804
56,train,9,0.0005345417885109782
56,train,10,0.0011673669796437025
56,train,1,0.0008703668718226254
56,train,2,0.00027380906976759434
56,train,3,0.0007937608752399683
56,train,4,0.00023563813010696322
56,train,5,0.0007223692955449224
56,train,6,0.0005090023623779416
56,train,7,0.0004974596085958183
56,train,8,0.00040653461473993957
56,train,9,0.0007245307206176221
56,train,10,0.0014879351947456598
56,train,1,0.0003730278112925589
56,train,2,0.00035465412656776607
56,train,3,0.0002537031250540167
56,train,4,0.00037547829560935497
56,train,5,0.0006045335903763771
56,train,6,0.0003590651322156191
56,train,7,0.0015365330036729574
56,train,8,0.0008368999697268009
56,train,9,0.0005386563716456294
56,train,10,0.0004099604266230017
56,train,1,0.00017779329209588468
56,train,2,0.00044796918518841267
56,train,3,0.00022430741228163242
56,train,4,0.0005384981050156057
56,train,5,0.0004383102059364319
56,train,6,0.00037849126965738833
56,train,7,0.0006539893802255392
56,train,8,0.001139953499659896
56,train,9,0.0007838307064957917
56,train,10,0.001646078540943563
56,train,1,0.0009323054691776633
56,train,2,0.00036328754504211247
56,train,3,0.0002558256674092263
56,train,4,0.0002411444584140554
56,train,5,0.0005142074078321457
56,train,6,0.0011051490437239408
56,train,7,0.0009253539610654116
56,train,8,0.0006416111718863249
56,train,9,0.0003450221265666187
56,train,10,0.0010240863775834441
56,train,1,0.00031884032068774104
56,train,2,0.0002460057439748198
56,train,3,0.0008647814393043518
56,train,4,0.00043506582733243704
56,train,5,0.0006331034237518907
56,train,6,0.0004647723981179297
56,train,7,0.000460355804534629
56,train,8,0.00044087631977163255
56,train,9,0.0009225589456036687
56,train,10,0.0007171795587055385
56,train,1,0.0001860145857790485
56,train,2,0.00030496952240355313
56,train,3,0.0002668247907422483
56,train,4,0.00053630699403584
56,train,5,0.00047000544145703316
56,train,6,0.0007164172711782157
56,train,7,0.0012469739886000752
56,train,8,0.00045055494410917163
56,train,9,0.0005421004607342184
56,train,10,0.0010246292222291231
56,train,1,0.00045343354577198625
56,train,2,0.000496634456794709
56,train,3,0.000553740537725389
56,train,4,0.000726166763342917
56,train,5,0.0004318291903473437
56,train,6,0.0008064073044806719
56,train,7,0.0005397462518885732
56,train,8,0.000564483052585274
56,train,9,0.00035552564077079296
56,train,10,0.0004537882632575929
56,train,1,0.00025215905043296516
56,train,2,0.00046397856203839183
56,train,3,0.001229448476806283
56,train,4,0.0003337316447868943
56,train,5,0.0005127509357407689
56,train,6,0.0005656841676682234
56,train,7,0.0005033515044488013
56,train,8,0.0005888012237846851
56,train,9,0.0009394806693308055
56,train,10,0.0010532382875680923
56,train,1,0.00036516349064186215
56,train,2,0.0006930040544830263
56,train,3,0.0002601562882773578
56,train,4,0.00032757563167251647
56,train,5,0.0009647756814956665
56,train,6,0.0006372271454893053
56,train,7,0.0005162523011676967
56,train,8,0.00055474485270679
56,train,9,0.00034307094756513834
56,train,10,0.0005743117653764784
56,train,1,0.00023682830214966089
56,train,2,0.000426938699092716
56,train,3,0.0004525348194874823
56,train,4,0.000584873603656888
56,train,5,0.0004124589031562209
56,train,6,0.0007036896422505379
56,train,7,0.0008957041427493095
56,train,8,0.0005448705051094294
56,train,9,0.0003766596782952547
56,train,10,0.0008972249925136566
56,train,1,0.00020019631483592093
56,train,2,0.0005098224501125515
56,train,3,0.0006320480024442077
56,train,4,0.0004204889410175383
56,train,5,0.00042889814358204603
56,train,6,0.00036158564034849405
56,train,7,0.000608305272180587
56,train,8,0.0005455673672258854
56,train,9,0.0005370756261982024
56,train,10,0.001068323152139783
56,train,1,0.00063959916587919
56,train,2,0.00044993567280471325
56,train,3,0.00030996082932688296
56,train,4,0.00040555140003561974
56,train,5,0.0009025405743159354
56,train,6,0.0004524548421613872
56,train,7,0.0005340628558769822
56,train,8,0.00047230476047843695
56,train,9,0.0003285717102698982
56,train,10,0.0005233374540694058
56,train,1,0.00038298769504763186
56,train,2,0.0007387811783701181
56,train,3,0.00031044991919770837
56,train,4,0.00031969029805622995
56,train,5,0.0007109502912499011
56,train,6,0.0004748559440486133
56,train,7,0.0014108592877164483
56,train,8,0.000514536164700985
56,train,9,0.0003387546166777611
56,train,10,0.0014684703201055527
56,train,1,0.00023327607777900994
56,train,2,0.00030021934071555734
56,train,3,0.0002597896964289248
56,train,4,0.000953223614487797
56,train,5,0.0007849672110751271
56,train,6,0.00041519224760122597
56,train,7,0.0005589519860222936
56,train,8,0.0004930892609991133
56,train,9,0.00033415231155231595
56,train,10,0.000729720457457006
56,train,1,0.0010086410911753774
56,train,2,0.0004451837157830596
56,train,3,0.0005073276115581393
56,train,4,0.0003621791547629982
56,train,5,0.0003907304781023413
56,train,6,0.0004023087094537914
56,train,7,0.0005029167514294386
56,train,8,0.0004986761487089097
56,train,9,0.0003490366507321596
56,train,10,0.0009463676251471043
56,train,1,0.00040035031270235777
56,train,2,0.0006876182742416859
56,train,3,0.0002623990294523537
56,train,4,0.0006885593174956739
56,train,5,0.0011579320998862386
56,train,6,0.00046440394362434745
56,train,7,0.0010151263559237123
56,train,8,0.00041043810779228806
56,train,9,0.0003164955705869943
56,train,10,0.0012630358105525374
56,train,1,0.00023731388500891626
56,train,2,0.00038417804171331227
56,train,3,0.0003107420343440026
56,train,4,0.0004769036313518882
56,train,5,0.0004242639406584203
56,train,6,0.00032380069023929536
56,train,7,0.0006353256176225841
56,train,8,0.00043722038390114903
56,train,9,0.0003296718350611627
56,train,10,0.0004982884274795651
56,train,1,0.0007220022962428629
56,train,2,0.0003145231166854501
56,train,3,0.0004298030980862677
56,train,4,0.0006533502601087093
56,train,5,0.0005953236832283437
56,train,6,0.00044652840006165206
56,train,7,0.0007853955030441284
56,train,8,0.0006723763654008508
56,train,9,0.0002631471143104136
56,train,10,0.0005798621568828821
56,train,1,0.00025108514819294214
56,train,2,0.0003929956292267889
56,train,3,0.0002780295617412776
56,train,4,0.0002571206714492291
56,train,5,0.00047944369725883007
56,train,6,0.0010732049122452736
56,train,7,0.000614333082921803
56,train,8,0.0004176177317276597
56,train,9,0.0005725576775148511
56,train,10,0.00047833152348175645
56,train,1,0.00020695189596153796
56,train,2,0.0008598242420703173
56,train,3,0.00023719717864878476
56,train,4,0.00044508042628876865
56,train,5,0.0018131815595552325
56,train,6,0.0003667498822323978
56,train,7,0.0004874581063631922
56,train,8,0.0005352013395167887
56,train,9,0.0003358036046847701
56,train,10,0.0009654989698901772
56,train,1,0.0005306085804477334
56,train,2,0.000311063980916515
56,train,3,0.0002203655894845724
56,train,4,0.0007239017868414521
56,train,5,0.0006701882230117917
56,train,6,0.0005668456433340907
56,train,7,0.0008995476528070867
56,train,8,0.0007308407220989466
56,train,9,0.0003466642228886485
56,train,10,0.0006574422004632652
56,train,1,0.00021149199164938182
56,train,2,0.0005067028687335551
56,train,3,0.0004262239672243595
56,train,4,0.0005235344870015979
56,train,5,0.0006905621849000454
56,train,6,0.0013348222710192204
56,train,7,0.0005715649458579719
56,train,8,0.00047799444291740656
56,train,9,0.0005611260421574116
56,train,10,0.0005156425177119672
56,train,1,0.00027456178213469684
56,train,2,0.0007741849403828382
56,train,3,0.0003300262033008039
56,train,4,0.0004533770552370697
56,train,5,0.0013132430613040924
56,train,6,0.0004167688312008977
56,train,7,0.00046212272718548775
56,train,8,0.0005533518851734698
56,train,9,0.00023060344392433763
56,train,10,0.0005984883173368871
56,train,1,0.0006639859639108181
56,train,2,0.0003591992426663637
56,train,3,0.0002660081081558019
56,train,4,0.00027951685478910804
56,train,5,0.000752922729589045
56,train,6,0.0011672265827655792
56,train,7,0.0012575109722092748
56,train,8,0.0004540042136795819
56,train,9,0.00039566023042425513
56,train,10,0.0005011757020838559
56,train,1,0.0002457649679854512
56,train,2,0.00046298769302666187
56,train,3,0.0004458850889932364
56,train,4,0.00040599462226964533
56,train,5,0.0008847198914736509
56,train,6,0.0012742741964757442
56,train,7,0.0005756039754487574
56,train,8,0.0008332239813171327
56,train,9,0.0003123483620584011
56,train,10,0.0004932397278025746
56,train,1,0.00027797301299870014
56,train,2,0.0006481190212070942
56,train,3,0.0003741075925063342
56,train,4,0.0002275473962072283
56,train,5,0.00048539103590883315
56,train,6,0.0010105955880135298
56,train,7,0.0006310073076747358
56,train,8,0.0005396159831434488
56,train,9,0.0005308665568009019
56,train,10,0.0009190563578158617
56,train,1,0.0004986315034329891
56,train,2,0.00031472090631723404
56,train,3,0.0002798578061629087
56,train,4,0.0003088929515797645
56,train,5,0.0010049979900941253
56,train,6,0.0009336548391729593
56,train,7,0.0012761440593749285
56,train,8,0.0004713527741841972
56,train,9,0.0003633132146205753
56,train,10,0.000978016760200262
56,train,1,0.00023000029614195228
56,train,2,0.00042172049870714545
56,train,3,0.0005525427986867726
56,train,4,0.00022781314328312874
56,train,5,0.0004048976406920701
56,train,6,0.0003764417488127947
56,train,7,0.0005858647054992616
56,train,8,0.0005428804433904588
56,train,9,0.0003117228043265641
56,train,10,0.0005230186507105827
56,train,1,0.00024075071269180626
56,train,2,0.0008668377413414419
56,train,3,0.0004082862287759781
56,train,4,0.0006974150892347097
56,train,5,0.000705044949427247
56,train,6,0.0022013969719409943
56,train,7,0.0008995101670734584
56,train,8,0.0003869043430313468
56,train,9,0.0005207547801546752
56,train,10,0.0011517199454829097
56,train,1,0.0002655585703905672
56,train,2,0.00030060613062232733
56,train,3,0.00046782477875240147
56,train,4,0.0003239211509935558
56,train,5,0.0008811030420474708
56,train,6,0.0007347227074205875
56,train,7,0.0006449775537475944
56,train,8,0.0005815254990011454
56,train,9,0.00026571587659418583
56,train,10,0.0005504953442141414
56,train,1,0.0004161320975981653
56,train,2,0.0004057605692651123
56,train,3,0.0007309333304874599
56,train,4,0.0002582494053058326
56,train,5,0.000868296658154577
56,train,6,0.0005476097576320171
56,train,7,0.0015161688206717372
56,train,8,0.0005624749464914203
56,train,9,0.00046909780940040946
56,train,10,0.0011205094633623958
56,train,1,0.00018362233822699636
56,train,2,0.0007479476043954492
56,train,3,0.0006947104120627046
56,train,4,0.0007230644696392119
56,train,5,0.0006062239408493042
56,train,6,0.001781762926839292
56,train,7,0.0008116586250253022
56,train,8,0.00040828640339896083
56,train,9,0.0006430954672396183
56,train,10,0.000866138725541532
56,train,1,0.0002270227560075
56,train,2,0.0005116001702845097
56,train,3,0.000699695956427604
56,train,4,0.00022129848366603255
56,train,5,0.0004112720489501953
56,train,6,0.0003197053447365761
56,train,7,0.000492169929202646
56,train,8,0.0005543149309232831
56,train,9,0.0003642925585154444
56,train,10,0.0007039250922389328
56,train,1,0.00025967799592763186
56,train,2,0.0005636108107864857
56,train,3,0.0010259653208777308
56,train,4,0.0003526223008520901
56,train,5,0.0007044167723506689
56,train,6,0.000661089550703764
56,train,7,0.0009204695234075189
56,train,8,0.0009491655509918928
56,train,9,0.0005609354702755809
56,train,10,0.0012978147715330124
56,train,1,0.0004728655330836773
56,train,2,0.0006149692926555872
56,train,3,0.0008943585562519729
56,train,4,0.0008101752027869225
56,train,5,0.0004348991787992418
56,train,6,0.001065061311237514
56,train,7,0.000641392485704273
56,train,8,0.0004754354595206678
56,train,9,0.0004290966608095914
56,train,10,0.0004703323356807232
56,train,1,0.0002532995131332427
56,train,2,0.0007169808959588408
56,train,3,0.0005441403482109308
56,train,4,0.00023282092297449708
56,train,5,0.000377599528292194
56,train,6,0.0005073913489468396
56,train,7,0.0005593721871264279
56,train,8,0.0008041601395234466
56,train,9,0.0007445768569596112
56,train,10,0.0012436856050044298
56,val,1,0.00031452227267436683
56,val,2,0.0005073364009149373
56,val,3,0.001602626172825694
56,val,4,0.00010777008719742298
56,val,5,0.00024180997570510954
56,val,6,0.0004584267735481262
56,val,7,0.00012658245395869017
56,val,8,0.0017304487992078066
56,val,9,0.0007392371771857142
56,val,10,0.001026983605697751
56,val,1,0.00018221285426989198
56,val,2,0.0004348206566646695
56,val,3,0.0015844032168388367
56,val,4,0.00022755017562303692
56,val,5,0.0002762477088253945
56,val,6,0.0003663972020149231
56,val,7,0.000369780114851892
56,val,8,0.0018960528541356325
56,val,9,0.00031013478292152286
56,val,10,0.001154257101006806
56,val,1,0.00031703690183348954
56,val,2,0.0003149361873511225
56,val,3,0.0019286005990579724
56,val,4,0.00022521778009831905
56,val,5,0.0002332648728042841
56,val,6,0.00029093961347825825
56,val,7,0.0007137238862924278
56,val,8,0.002193119842559099
56,val,9,0.00022391007223632187
56,val,10,0.0013548304559662938
56,val,1,0.0006072930409573019
56,val,2,6.102234328864142e-05
56,val,3,0.0026596884708851576
56,val,4,0.00010287419718224555
56,val,5,0.00011883296247106045
56,val,6,0.00019434762361925095
56,val,7,0.0008427970460616052
56,val,8,0.002220909111201763
56,val,9,0.00028246649890206754
56,val,10,0.0014708650996908545
56,val,1,0.0009671998559497297
56,val,2,0.00028168800054118037
56,val,3,0.0029251952655613422
56,val,4,0.0002823668473865837
56,val,5,0.0003139731124974787
56,val,6,0.00010776642011478543
56,val,7,0.0007183153065852821
56,val,8,0.0020966981537640095
56,val,9,0.0004902277723886073
56,val,10,0.00144237803760916
56,val,1,0.0009023299789987504
56,val,2,0.0003149801632389426
56,val,3,0.0032892348244786263
56,val,4,0.00017453424516133964
56,val,5,0.00020391642465256155
56,val,6,7.543986430391669e-05
56,val,7,0.0007333087269216776
56,val,8,0.0021997708827257156
56,val,9,0.0004327857168391347
56,val,10,0.001447906717658043
56,val,1,0.0010926732793450356
56,val,2,0.0002817425411194563
56,val,3,0.0033665085211396217
56,val,4,0.00032960588578134775
56,val,5,0.0005017375806346536
56,val,6,0.00024307162675540894
56,val,7,0.0009554428979754448
56,val,8,0.002383497543632984
56,val,9,0.0003254443872720003
56,val,10,0.0016555334441363811
56,val,1,0.0010493001900613308
56,val,2,0.0002739259507507086
56,val,3,0.003126420546323061
56,val,4,0.00026342563796788454
56,val,5,0.0005081745330244303
56,val,6,0.0001602889533387497
56,val,7,0.0008594634127803147
56,val,8,0.0022352777887135744
56,val,9,0.0004582268593367189
56,val,10,0.0015101621393114328
56,val,1,0.0010240515694022179
56,val,2,0.00020814697199966758
56,val,3,0.003078136593103409
56,val,4,0.00031333230435848236
56,val,5,0.0005366327241063118
56,val,6,0.00020026619313284755
56,val,7,0.0008396031917072833
56,val,8,0.002354355063289404
56,val,9,0.0005223696352913976
56,val,10,0.001590596861205995
56,val,1,0.0010783898178488016
56,val,2,0.00024288070562761277
56,val,3,0.003059426322579384
56,val,4,0.0003239948127884418
56,val,5,0.0005293154972605407
56,val,6,0.00019684518338181078
56,val,7,0.0008431258029304445
56,val,8,0.002437974326312542
56,val,9,0.00042995362309738994
56,val,10,0.0017019156366586685
56,val,1,0.0007913211011327803
56,val,2,0.00015117399743758142
56,val,3,0.00260534742847085
56,val,4,9.159516775980592e-05
56,val,5,0.0004236389650031924
56,val,6,7.132883183658123e-05
56,val,7,0.0006995535222813487
56,val,8,0.002265193732455373
56,val,9,0.0006057251594029367
56,val,10,0.0015451667131856084
56,val,1,0.0005193533725105226
56,val,2,0.0002075518132187426
56,val,3,0.002453617984429002
56,val,4,0.00021584605565294623
56,val,5,0.0003847982734441757
56,val,6,0.000250013021286577
56,val,7,0.0007314150570891798
56,val,8,0.0023846940603107214
56,val,9,0.0005676692817360163
56,val,10,0.0016795595875009894
56,val,1,0.0006067518843337893
56,val,2,0.00018056316184811294
56,val,3,0.002159255323931575
56,val,4,0.0001422067725798115
56,val,5,0.0002396732452325523
56,val,6,0.0001553758920636028
56,val,7,0.0008162328158505261
56,val,8,0.0024093491956591606
56,val,9,0.0004730141954496503
56,val,10,0.0018082299502566457
56,val,1,0.0007761551532894373
56,val,2,0.00018475569959264249
56,val,3,0.002016590442508459
56,val,4,8.33386366139166e-05
56,val,5,6.333287456072867e-05
56,val,6,6.400802521966398e-05
